time, lapCount, lapTime, wRPM, speed, distance, motorVoltage, motorCurrent, batteryVoltage, batteryCurrent, accelerator
22,0,0,60,5.56,57,0.76,0.2,30,0.39,1023
23,0,0,34.29,3.15,58,0.61,0.2,30.16,0.3,582
24,0,0,17.14,1.58,59,0.61,0.2,30.16,0.39,515
25,0,0,0,0,59,0.61,0.2,30.16,0.39,255
26,0,0,0,0,59,0.61,0.3,30.16,0.3,581
27,0,0,0,0,59,0.61,0.3,30.16,0.39,526
28,0,0,0,0,59,0.76,0.3,30.16,0.39,532
29,0,0,0,0,59,0.61,0.2,30.16,0.3,1023
30,0,0,0,0,59,0.61,0.2,30.16,0.39,580
31,0,0,0,0,59,0.61,0.2,30,0.39,532
32,0,0,0,0,59,0.76,0.2,30.16,0.3,1023
33,0,0,0,0,59,0.61,0.3,30,0.39,578
34,0,0,0,0,59,0.76,0.2,30.16,0.2,539
35,0,0,0,0,59,0.76,0.2,30,0.39,539
36,0,0,0,0,59,0.76,0.2,30.16,0.39,537
37,0,0,0,0,59,0.76,0.3,30.16,0.3,575
38,0,0,0,0,59,0.61,0.3,30,0.39,571
39,0,0,0,0,59,0.61,0.3,30.16,0.39,1023
40,0,0,0,0,59,0.76,0.2,30,0.3,572
41,0,0,0,0,59,0.76,0.3,30.16,0.39,563
42,0,0,0,0,59,0.61,0.2,30.16,0.39,255
43,0,0,8.57,0.74,59,0.76,0.2,30.16,0.39,572
44,0,0,0,0,59,1.4,0.98,30.16,0.49,559
45,0,0,8.57,0.74,59,3.29,8.99,29.84,1.76,512
46,0,0,25.71,2.32,60,5.35,12.4,29.68,3.32,553
47,0,0,42.86,3.9,61,7.56,15.63,29.37,6.25,544
48,0,0,60,5.56,62,9.77,17.48,29.05,8.21,598
49,0,0,77.14,7.14,64,11.67,16.99,28.73,11.23,625
50,0,0,120,11.13,68,13.72,20.8,28.42,13.38,494
51,0,0,128.57,11.87,71,14.51,13.28,28.89,9.87,518
52,0,0,145.71,13.45,75,11.98,0.3,30,0.39,515
53,0,0,162.86,15.02,79,5.5,0.3,30,0.39,285
54,0,0,162.86,15.02,83,0.61,0.3,30.16,0.39,547
55,0,0,154.29,14.28,87,0.76,0.2,30.16,0.39,255
56,0,0,171.43,15.86,91,0.61,0.2,30.16,0.39,584
57,0,0,171.43,15.86,96,0.61,0.2,30,0.39,442
58,0,0,171.43,15.86,100,0.76,0.2,30.16,0.39,1023
59,0,0,171.43,15.86,105,0.61,0.3,30,0.39,578
60,0,0,180,16.69,109,0.76,0.3,30.16,0.39,528
61,0,0,180,16.69,114,0.61,0.3,30,0.39,515
62,0,0,180,16.69,119,0.61,0.2,30,0.39,255
63,0,0,188.57,17.44,123,0.61,0.3,30,0.39,579
64,0,0,197.14,18.27,128,0.76,0.3,30,0.3,539
65,0,0,188.57,17.44,133,0.76,0.3,30,0.39,529
66,0,0,205.71,19.01,139,3.77,0.78,30.16,0.59,514
67,0,0,188.57,17.44,143,11.35,0.88,30,0.88,442
68,0,0,188.57,17.44,148,8.82,0.3,30,0.39,1023
69,0,0,171.43,15.86,153,2.66,0.3,30,0.39,536
70,0,0,171.43,15.86,157,0.61,0.49,29.84,0.39,533
71,0,0,162.86,15.02,161,3.77,0.2,30,0.39,1023
72,0,0,162.86,15.02,166,0.76,0.3,30,0.39,561
73,0,0,162.86,15.02,170,0.61,0.3,30,0.39,514
74,0,0,154.29,14.28,174,0.61,0.3,30,0.39,441
75,0,0,162.86,15.02,178,0.76,0.3,30.16,0.39,255
76,0,0,154.29,14.28,182,0.61,0.3,30.16,0.3,572
77,0,0,145.71,13.45,186,0.76,0.3,30.16,0.39,560
78,0,0,154.29,14.28,190,2.5,1.27,29.84,0.49,517
79,0,0,145.71,13.45,193,9.45,1.47,30,0.88,1023
80,0,0,154.29,14.28,197,13.25,0.59,30,1.17,479
81,0,0,154.29,14.28,201,13.72,2.64,29.84,2.05,477
82,0,0,154.29,14.28,205,13.88,3.42,29.68,2.44,461
83,0,0,154.29,14.28,209,14.2,3.03,29.84,3.42,470
84,0,0,162.86,15.02,213,14.99,7.81,29.37,5.96,566
85,0,0,154.29,14.28,217,16.57,9.77,29.21,7.81,593
86,0,0,180,16.69,222,17.99,15.82,28.58,11.43,463
87,0,0,188.57,17.44,227,18.46,12.7,28.73,9.57,488
88,0,0,197.14,18.27,232,19.25,11.33,28.89,7.72,435
89,0,0,205.71,19.01,238,19.41,1.37,29.68,2.05,473
90,0,0,214.29,19.85,243,19.73,2.83,29.37,3.91,375
91,0,0,214.29,19.85,248,25.57,0.3,29.37,5.57,513
92,0,0,214.29,19.85,254,20.36,9.87,28.73,9.77,609
93,0,0,222.86,20.59,260,11.98,0.2,30,0.39,465
94,0,0,214.29,19.85,265,5.03,0.3,29.68,0.39,505
95,0,0,205.71,19.01,270,0.76,0.3,29.84,0.39,255
96,0,0,205.71,19.01,276,0.61,0.3,30,0.49,583
97,0,0,197.14,18.27,281,0.76,0.2,30,0.39,513
98,0,0,205.71,19.01,286,0.76,0.3,30,0.39,514
99,0,0,180,16.69,291,0.76,0.2,30,0.49,442
100,0,0,197.14,18.27,296,0.61,0.3,29.84,0.39,1023
101,0,0,180,16.69,300,0.76,0.2,29.84,0.39,584
102,0,0,180,16.69,305,0.76,0.3,30.16,0.39,441
103,0,0,171.43,15.86,310,5.03,1.17,29.84,0.69,283
104,0,0,171.43,15.86,314,12.93,0.88,30,1.08,479
105,0,0,162.86,15.02,318,13.88,0.98,29.84,1.37,484
106,0,0,154.29,14.28,322,13.41,1.86,29.68,2.15,468
107,0,0,137.14,12.71,326,12.62,3.42,29.52,3.52,476
108,0,0,137.14,12.71,329,13.88,11.82,28.89,8.01,547
109,0,0,137.14,12.71,333,14.83,20.51,28.26,13.38,346
110,0,0,145.71,13.45,336,15.62,14.94,28.58,11.23,1023
111,0,0,145.71,13.45,340,15.62,13.87,28.42,10.65,501
112,0,0,154.29,14.28,344,10.56,0.3,30,0.39,485
113,0,0,145.71,13.45,348,8.35,0.98,29.68,1.47,504
114,0,0,128.57,11.87,351,11.83,1.96,29.84,2.83,438
115,0,0,128.57,11.87,355,12.62,10.65,29.05,6.94,583
116,0,0,111.43,10.29,357,12.46,12.4,28.89,6.94,609
117,0,0,120,11.13,361,12.46,13.58,28.89,7.62,483
118,0,0,128.57,11.87,364,14.35,21.1,28.26,11.92,527
119,0,0,137.14,12.71,367,13.72,10.65,29.68,5.57,493
120,0,0,137.14,12.71,371,7.08,0.3,29.84,0.39,508
121,0,0,128.57,11.87,374,1.71,0.3,30,0.39,558
122,0,0,128.57,11.87,378,0.61,0.3,29.84,0.3,530
123,0,0,137.14,12.71,381,0.76,0.2,30,0.39,441
124,0,0,128.57,11.87,384,0.76,0.39,30,0.49,256
125,0,0,120,11.13,387,0.92,0.2,30,0.39,514
126,0,0,111.43,10.29,390,0.76,0.3,30,0.39,441
127,0,0,111.43,10.29,393,0.61,0.2,29.84,0.39,255
128,0,0,111.43,10.29,396,0.76,0.3,30,0.39,578
129,0,0,111.43,10.29,399,0.76,0.3,30,0.39,525
130,0,0,111.43,10.29,402,0.76,0.3,30,0.39,543
131,0,0,111.43,10.29,405,0.76,0.2,29.84,0.39,517
132,0,0,120,11.13,408,0.76,0.2,30,0.49,1023
133,0,0,120,11.13,411,0.76,0.3,30,0.39,564
134,0,0,120,11.13,414,0.76,0.3,30,0.39,1023
135,0,0,111.43,10.29,417,0.76,0.2,29.68,0.3,558
136,0,0,120,11.13,420,0.76,0.3,30,0.39,510
137,0,0,120,11.13,423,0.76,0.2,29.84,0.39,531
138,0,0,111.43,10.29,426,6.61,1.66,29.84,0.59,293
139,0,0,111.43,10.29,429,10.4,0.49,29.84,1.17,1023
140,0,0,111.43,10.29,432,10.56,1.86,29.84,1.76,486
141,0,0,120,11.13,435,11.04,2.15,29.68,2.64,538
142,0,0,120,11.13,438,12.46,8.3,29.21,4.98,460
143,0,0,137.14,12.71,441,14.35,14.26,29.05,8.01,546
144,0,0,145.71,13.45,445,16.25,13.87,28.58,9.77,432
145,0,0,171.43,15.86,450,17.83,15.73,28.26,13.28,476
146,0,0,180,16.69,454,19.09,15.04,28.26,13.48,568
147,0,0,205.71,19.01,459,20.04,10.65,28.42,10.94,433
148,0,0,214.29,19.85,465,20.36,10.65,28.73,8.6,444
149,0,0,222.86,20.59,471,20.83,6.35,28.58,7.52,531
150,0,0,222.86,20.59,476,20.99,8.01,29.21,6.15,384
151,0,0,231.43,21.42,482,21.31,9.67,29.05,6.06,446
152,0,0,231.43,21.42,488,22.41,8.3,29.21,4.79,493
153,0,0,222.86,20.59,494,20.83,5.86,29.05,6.15,479
154,0,0,240,22.26,500,22.1,11.43,28.26,11.72,485
155,0,0,231.43,21.42,506,22.41,11.53,27.79,11.72,498
156,0,0,240,22.26,512,23.04,10.06,28.42,10.06,471
157,0,0,248.57,23,519,23.83,5.96,28.73,8.6,582
158,0,0,257.14,23.83,525,24.15,9.08,28.89,7.52,588
159,0,0,257.14,23.83,532,25.26,14.16,29.05,6.06,531
160,0,0,265.71,24.58,539,20.2,0.3,29.84,0.39,379
161,0,0,257.14,23.83,546,16.09,3.71,29.52,1.37,1023
162,0,0,248.57,23,552,21.94,1.27,29.68,2.15,457
163,0,0,248.57,23,558,21.94,2.93,29.21,2.64,390
164,0,0,257.14,23.83,565,22.41,3.32,29.52,2.15,534
165,0,0,248.57,23,571,21.62,4.1,29.37,3.23,520
166,0,0,240,22.26,578,20.99,5.47,29.52,3.81,495
167,0,0,240,22.26,584,21.46,8.4,28.89,8.21,474
168,0,0,240,22.26,590,22.73,13.87,28.26,12.6,1023
169,0,0,231.43,21.42,596,22.1,5.86,28.58,9.48,483
170,0,0,231.43,21.42,602,13.72,0.3,29.84,0.39,504
171,0,0,222.86,20.59,608,6.93,0.3,29.84,0.39,441
172,0,0,197.14,18.27,613,1.87,0.3,29.68,0.49,263
173,0,0,188.57,17.44,618,0.61,0.39,29.84,0.3,558
174,0,0,171.43,15.86,622,0.61,0.3,29.84,0.49,532
175,0,0,154.29,14.28,626,0.76,0.3,29.84,0.39,1023
176,0,0,145.71,13.45,630,0.61,0.2,29.84,0.49,576
177,0,0,137.14,12.71,633,4.08,1.37,29.84,0.59,542
178,0,0,120,11.13,636,10.24,0.69,29.68,0.98,490
179,0,0,102.86,9.46,639,9.3,2.25,29.68,1.76,1023
180,0,0,94.29,8.72,641,9.45,7.03,29.21,4.49,508
181,0,0,85.71,7.88,644,10.56,21.68,28.73,9.96,579
time, lapCount, lapTime, wRPM, speed, distance, motorVoltage, motorCurrent, batteryVoltage, batteryCurrent, accelerator
1,0,0,-8.57,0,0,0.61,0.3,29.84,0.39,515
2,0,0,0,0,0,0.61,0.2,29.84,0.49,256
3,0,0,0,0,0,0.76,0.3,29.84,0.39,515
4,0,0,0,0,0,0.45,0.3,29.84,0.3,256
5,0,0,0,0,0,0.76,0.2,30,0.39,515
6,0,0,0,0,0,0.76,0.3,30,0.39,256
7,0,0,0,0,0,0.76,0.3,29.84,0.49,515
8,0,0,0,0,0,0.76,0.3,29.84,0.3,256
9,0,0,0,0,0,0.61,0.3,29.84,0.39,515
10,0,0,0,0,0,0.76,0.3,29.84,0.39,256
11,0,0,0,0,0,0.92,0.3,30.16,0.49,515
12,0,0,0,0,0,0.76,0.2,29.84,0.39,256
13,0,0,0,0,0,0.76,0.3,29.84,0.49,515
14,0,0,0,0,0,0.76,0.3,29.84,0.49,256
15,0,0,0,0,0,0.76,0.3,29.84,0.49,515
16,0,0,0,0,0,0.76,0.3,30.16,0.39,256
17,0,0,0,0,0,0.76,0.2,30,0.39,515
18,0,0,0,0,0,0.61,0.2,29.84,0.39,256
19,0,0,0,0,0,0.61,0.3,30,0.3,515
20,0,0,0,0,0,0.76,0.3,30,0.39,255
21,0,0,0,0,0,0.76,0.3,29.84,0.39,545
22,0,0,0,0,0,0.76,0.3,30,0.39,513
23,0,0,0,0,0,0.61,0.3,30.16,0.39,513
24,0,0,0,0,0,0.76,0.3,29.52,0.39,514
25,0,0,0,0,0,0.61,0.3,29.84,0.49,442
26,0,0,0,0,0,0.76,0.3,29.84,0.39,1023
27,0,0,0,0,0,0.76,0.3,30,0.49,540
28,0,0,0,0,0,0.76,0.3,29.84,0.39,489
29,0,0,0,0,0,0.76,0.3,29.84,0.39,256
30,0,0,0,0,0,0.76,0.2,29.84,0.39,515
31,0,0,0,0,0,0.76,0.3,29.84,0.3,256
32,0,0,0,0,0,0.76,0.2,29.84,0.39,515
33,0,0,0,0,0,0.61,0.2,29.84,0.39,256
34,0,0,0,0,0,0.92,0.3,30,0.39,515
35,0,0,0,0,0,0.61,0.3,30,0.39,256
36,0,0,0,0,0,0.76,0.3,30,0.39,515
37,0,0,0,0,0,0.76,0.2,30,0.39,255
38,0,0,0,0,0,0.76,0.3,29.84,0.39,532
39,0,0,0,0,0,0.61,0.3,29.84,0.39,1023
40,0,0,0,0,0,0.76,0.3,30,0.39,526
41,0,0,0,0,0,0.76,0.3,30,0.39,485
42,0,0,0,0,0,0.76,0.3,30.16,0.49,495
43,0,0,0,0,0,0.76,0.3,30,0.39,526
44,0,0,0,0,0,0.76,0.39,29.84,0.39,487
45,0,0,0,0,0,0.76,0.3,30,0.39,513
46,0,0,0,0,0,0.76,0.3,29.84,0.39,514
47,0,0,0,0,0,0.76,0.3,30.16,0.39,441
48,0,0,0,0,0,0.76,0.2,30,0.39,256
49,0,0,0,0,0,0.76,0.3,30,0.39,515
50,0,0,0,0,0,0.76,0.3,30,0.3,256
51,0,0,0,0,0,0.76,0.3,29.84,0.49,515
52,0,0,0,0,0,0.76,0.3,30.16,0.39,256
53,0,0,0,0,0,0.76,0.3,30,0.39,514
54,0,0,0,0,0,0.76,0.39,29.84,0.49,440
55,0,0,0,0,0,0.76,0.3,30,0.49,441
56,0,0,0,0,0,0.76,0.3,29.84,0.39,256
57,0,0,0,0,0,0.76,0.3,29.52,0.39,515
58,0,0,0,0,0,0.76,0.3,24.94,0.3,256
time, lapCount, lapTime, wRPM, speed, distance, motorVoltage, motorCurrent, batteryVoltage, batteryCurrent, accelerator
1,0,0,-8.57,0,0,0.76,0.3,29.84,0.39,514
2,0,0,0,0,0,0.76,0.3,30,0.39,441
3,0,0,0,0,0,0.76,0.2,29.84,0.49,255
4,0,0,0,0,0,0.76,0.2,30,0.3,515
5,0,0,0,0,0,1.4,6.25,30,0.78,259
6,0,0,0,0,0,3.13,14.16,29.52,2.83,270
7,0,0,8.57,0.74,0,5.03,22.66,29.05,6.74,468
8,0,0,17.14,1.58,0,6.61,25.3,28.58,9.96,489
9,0,0,34.29,3.15,1,8.51,28.62,28.26,13.87,304
time, lapCount, lapTime, wRPM, speed, distance, motorVoltage, motorCurrent, batteryVoltage, batteryCurrent, accelerator
1,0,0,-8.57,0,0,0.76,0.3,29.84,0.3,516
2,0,0,0,0,0,0.76,0.2,30,0.39,1023
3,0,0,0,0,0,0.76,0.3,30,0.39,528
4,0,0,0,0,0,0.76,0.2,29.84,0.39,515
5,0,0,0,0,0,0.76,0.3,29.84,0.39,256
6,0,0,0,0,0,0.61,0.3,29.84,0.39,515
7,0,0,0,0,0,0.76,0.3,29.84,0.3,256
8,0,0,0,0,0,0.76,0.2,30,0.39,514
9,0,0,0,0,0,0.45,0.3,30,0.49,441
10,0,0,8.57,0.74,0,2.19,10.84,29.68,1.66,266
11,0,0,0,0,0,2.34,9.77,29.84,1.47,490
12,0,0,0,0,0,4.4,19.44,29.21,5.37,1023
13,0,0,17.14,1.58,0,6.61,25,28.89,8.99,526
14,0,0,34.29,3.15,1,8.03,30.28,28.42,12.7,498
time, lapCount, lapTime, wRPM, speed, distance, motorVoltage, motorCurrent, batteryVoltage, batteryCurrent, accelerator
1,0,0,-8.57,0,0,0.76,0.3,29.84,0.39,515
1,0,0,0,0,0,0.76,0.3,29.84,0.39,256
3,0,0,0,0,0,0.76,0.3,30,0.39,515
3,0,0,0,0,0,0.76,0.2,29.84,0.39,256
5,0,0,0,0,0,0.76,0.3,29.84,0.3,515
6,0,0,0,0,0,0.76,0.3,29.84,0.39,256
7,0,0,0,0,0,0.76,0.3,29.84,0.3,515
8,0,0,0,0,0,0.76,0.3,29.84,0.39,257
8,0,0,0,0,0,0.76,0.3,29.84,0.39,513
10,0,0,0,0,0,0.61,0.3,30,0.39,514
10,0,0,8.57,0.74,0,0.61,1.37,29.84,0.49,440
12,0,0,0,0,0,2.82,12.21,29.68,2.05,438
12,0,0,0,0,0,4.4,20.41,29.21,5.47,567
14,0,0,17.14,1.58,0,6.29,28.42,28.73,9.08,789
15,0,0,34.29,3.15,1,1.87,0.2,30,0.39,1023
16,0,0,8.57,0.74,1,3.92,0.98,29.84,0.59,514
17,0,0,17.14,1.58,2,4.4,18.26,29.37,4.2,437
17,0,0,17.14,1.58,2,6.14,23.44,29.05,7.81,509
19,0,0,25.71,2.32,3,7.87,29.3,28.42,12.11,554
19,0,0,51.43,4.73,4,7.56,15.73,29.05,6.06,492
21,0,0,51.43,4.73,5,6.77,3.23,29.52,1.17,537
22,0,0,51.43,4.73,7,6.61,11.04,29.52,4.1,512
23,0,0,51.43,4.73,8,8.66,14.26,29.05,7.33,587
24,0,0,68.57,6.31,10,9.45,15.82,28.89,6.94,1023
25,0,0,77.14,7.14,12,4.56,0.3,29.52,0.39,504
26,0,0,68.57,6.31,14,0.76,0.3,29.84,0.39,441
27,0,0,51.43,4.73,15,0.76,0.3,29.84,0.39,256
28,0,0,51.43,4.73,16,0.76,0.3,29.84,0.49,516
29,0,0,42.86,3.9,17,0.76,0.3,29.84,0.49,1023
30,0,0,34.29,3.15,18,0.76,0.39,29.84,0.39,529
31,0,0,34.29,3.15,19,0.76,0.3,29.68,0.39,514
32,0,0,0,0,19,0.76,0.3,29.84,0.39,440
33,0,0,0,0,19,0.76,0.2,29.84,0.3,439
34,0,0,0,0,19,0.76,0.3,29.84,0.39,514
35,0,0,0,0,19,0.92,0.2,29.84,0.39,438
36,0,0,0,0,19,0.76,0.3,29.84,0.39,515
37,0,0,0,0,19,0.92,0.3,29.84,0.39,256
38,0,0,0,0,19,0.76,0.3,29.84,0.39,515
39,0,0,0,0,19,0.76,0.2,29.84,0.39,256
40,0,0,0,0,19,0.76,0.3,29.84,0.49,515
41,0,0,0,0,19,0.76,0.2,29.84,0.39,256
42,0,0,0,0,19,0.76,0.3,30,0.39,515
43,0,0,0,0,19,0.92,0.3,29.68,0.39,257
44,0,0,0,0,19,0.76,0.3,29.84,0.39,513
45,0,0,0,0,19,0.76,0.3,29.84,0.39,514
46,0,0,0,0,19,0.76,0.3,29.84,0.39,441
47,0,0,0,0,19,0.76,0.3,29.84,0.49,257
48,0,0,0,0,19,0.76,0.2,30,0.3,514
49,0,0,0,0,19,0.76,0.3,29.84,0.39,440
50,0,0,0,0,19,0.76,0.3,30,0.39,442
51,0,0,0,0,19,0.76,0.2,29.84,0.3,1023
52,0,0,0,0,19,0.76,0.3,29.84,0.49,504
53,0,0,0,0,19,0.76,0.1,29.68,0.39,440
54,0,0,0,0,19,0.76,0.3,29.84,0.39,440
55,0,0,0,0,19,0.76,0.3,29.68,0.39,440
56,0,0,0,0,19,0.76,0.3,29.68,0.39,441
57,0,0,0,0,19,0.76,0.3,29.84,0.49,256
58,0,0,0,0,19,0.76,0.2,29.84,0.39,515
59,0,0,0,0,19,0.76,0.3,30,0.39,256
60,0,0,0,0,19,0.76,0.3,30,0.39,515
61,0,0,0,0,19,0.76,0.3,29.84,0.39,256
62,0,0,0,0,19,0.76,0.3,30,0.49,514
63,0,0,0,0,19,0.76,0.2,30,0.39,440
64,0,0,0,0,19,0.76,0.2,29.84,0.39,440
65,0,0,0,0,19,0.76,0.2,29.84,0.49,439
66,0,0,0,0,19,0.76,0.39,29.84,0.39,513
67,0,0,0,0,19,0.76,0.3,29.84,0.39,513
68,0,0,0,0,19,0.76,0.3,29.84,0.49,513
69,0,0,0,0,19,0.92,0.3,29.84,0.39,514
70,0,0,0,0,19,0.76,0.3,29.84,0.39,440
71,0,0,0,0,19,0.76,0.3,29.68,0.39,441
72,0,0,0,0,19,0.76,0.3,29.84,0.39,256
73,0,0,0,0,19,0.92,0.3,30,0.3,515
74,0,0,0,0,19,0.76,0.3,30,0.3,256
75,0,0,0,0,19,0.76,0.3,29.84,0.39,516
76,0,0,0,0,19,0.76,0.3,30,0.39,1023
77,0,0,0,0,19,0.76,0.3,29.84,0.3,501
78,0,0,0,0,19,0.76,0.3,29.84,0.3,491
79,0,0,0,0,19,0.76,0.3,30,0.3,1023
80,0,0,0,0,19,0.76,0.3,30,0.39,501
81,0,0,0,0,19,0.92,0.3,29.84,0.49,492
82,0,0,0,0,19,0.76,0.3,30,0.49,525
83,0,0,0,0,19,0.76,0.3,29.84,0.39,481
84,0,0,0,0,19,0.76,0.2,30,0.39,470
85,0,0,0,0,19,0.76,0.3,30,0.39,515
86,0,0,0,0,19,0.92,0.39,29.84,0.39,256
87,0,0,0,0,19,0.76,0.3,30,0.39,516
88,0,0,0,0,19,0.76,0.3,29.84,0.39,1023
89,0,0,0,0,19,0.61,0.3,29.84,0.39,498
90,0,0,0,0,19,0.76,0.2,30,0.39,468
91,0,0,0,0,19,0.76,0.2,29.84,0.39,473
92,0,0,0,0,19,0.76,0.2,29.84,0.39,256
93,0,0,0,0,19,0.76,0.3,29.84,0.39,515
94,0,0,0,0,19,0.92,0.3,30,0.39,256
95,0,0,0,0,19,0.76,0.3,30.16,0.39,514
96,0,0,0,0,19,0.76,0.3,30,0.39,440
97,0,0,0,0,19,0.76,0.3,29.84,0.39,440
