time, lapCount, lapTime, wRPM, speed, distance, motorVoltage, motorCurrent, batteryVoltage, batteryCurrent, accelerator
98,0,0,0,0,19,0.76,0.39,29.84,0.39,441
99,0,0,0,0,19,0.76,0.2,29.84,0.39,256
100,0,0,0,0,19,0.92,0.3,30,0.39,515
101,0,0,0,0,19,0.76,0.3,29.84,0.39,256
102,0,0,0,0,19,0.76,0.2,29.68,0.39,515
103,0,0,0,0,19,0.76,0.3,30,0.39,256
104,0,0,0,0,19,0.76,0.2,30,0.39,515
105,0,0,0,0,19,0.76,0.3,29.84,0.39,256
106,0,0,0,0,19,0.76,0.3,30,0.49,515
107,0,0,0,0,19,0.76,0.2,29.84,0.3,256
108,0,0,0,0,19,0.76,0.3,30.16,0.49,515
109,0,0,0,0,19,0.76,0.39,29.84,0.39,256
110,0,0,0,0,19,0.92,0.3,29.68,0.39,515
111,0,0,0,0,19,0.76,0.3,30,0.49,256
112,0,0,0,0,19,0.76,0.3,29.84,0.39,516
113,0,0,0,0,19,0.76,0.3,30,0.39,1023
114,0,0,0,0,19,0.76,0.3,29.68,0.49,492
115,0,0,0,0,19,0.76,0.3,30,0.39,517
116,0,0,0,0,19,0.76,0.3,29.84,0.39,1023
117,0,0,0,0,19,0.76,0.3,30.16,0.39,492
118,0,0,0,0,19,0.76,0.3,29.68,0.39,517
119,0,0,0,0,19,0.76,0.3,29.84,0.3,1023
120,0,0,0,0,19,0.76,0.3,29.84,0.39,492
121,0,0,0,0,19,0.76,0.3,30,0.39,515
122,0,0,0,0,19,0.76,0.3,30,0.39,257
123,0,0,0,0,19,0.76,0.3,29.84,0.39,514
124,0,0,0,0,19,0.76,0.2,30,0.49,440
125,0,0,0,0,19,0.76,0.3,29.84,0.49,441
126,0,0,0,0,19,0.92,0.3,30,0.39,256
127,0,0,0,0,19,0.76,0.3,29.68,0.49,515
128,0,0,0,0,19,0.76,0.3,29.68,0.39,256
129,0,0,0,0,19,0.76,0.3,30,0.49,515
130,0,0,0,0,19,0.76,0.3,30,0.39,256
131,0,0,0,0,19,0.76,0.3,30,0.39,515
132,0,0,0,0,19,0.76,0.3,30.16,0.49,256
133,0,0,0,0,19,0.92,0.2,30,0.39,515
134,0,0,0,0,19,0.92,0.3,29.84,0.39,256
135,0,0,0,0,19,0.76,0.2,30,0.39,514
136,0,0,0,0,19,0.76,0.3,29.84,0.39,441
137,0,0,0,0,19,0.92,0.3,30,0.3,256
138,0,0,0,0,19,0.76,0.3,30,0.3,514
139,0,0,0,0,19,0.76,0.3,29.68,0.49,441
140,0,0,0,0,19,0.76,0.3,29.84,0.39,257
141,0,0,0,0,19,0.76,0.3,29.84,0.39,514
142,0,0,0,0,19,0.76,0.3,30,0.39,441
143,0,0,0,0,19,0.76,0.3,29.84,0.39,256
144,0,0,0,0,19,0.76,0.3,29.68,0.49,515
145,0,0,0,0,19,0.76,0.3,30,0.39,257
146,0,0,0,0,19,0.76,0.3,30,0.39,514
147,0,0,0,0,19,1.24,1.08,29.84,0.49,440
148,0,0,8.57,0.74,19,3.29,11.14,29.68,2.35,439
149,0,0,17.14,1.58,20,5.19,16.21,29.52,4.89,703
150,0,0,25.71,2.32,20,7.24,19.44,29.21,7.81,483
151,0,0,51.43,4.73,22,9.14,21.39,28.73,10.26,487
152,0,0,77.14,7.14,24,11.51,19.92,28.42,12.01,716
153,0,0,102.86,9.46,26,10.09,0.49,29.68,0.78,486
154,0,0,111.43,10.29,29,4.24,0.3,29.84,0.39,515
155,0,0,120,11.13,32,0.76,0.3,29.84,0.39,256
156,0,0,120,11.13,35,0.76,0.3,29.84,0.39,515
157,0,0,137.14,12.71,39,0.76,0.3,30,0.39,256
158,0,0,137.14,12.71,43,0.76,0.3,29.84,0.49,515
159,0,0,145.71,13.45,46,0.76,0.3,30,0.39,257
160,0,0,162.86,15.02,51,6.61,0.39,30,0.69,515
161,0,0,180,16.69,55,14.51,0.59,29.84,0.98,342
162,0,0,188.57,17.44,60,16.88,2.15,29.68,1.08,523
163,0,0,205.71,19.01,65,18.3,1.96,29.84,1.47,416
164,0,0,214.29,19.85,71,19.25,0.78,30,1.76,421
165,0,0,222.86,20.59,77,13.41,0.3,29.84,0.3,466
166,0,0,214.29,19.85,82,7.24,0.3,29.84,0.49,445
167,0,0,231.43,21.42,88,4.08,1.08,30,0.59,475
168,0,0,222.86,20.59,94,11.35,2.05,29.37,0.88,1023
169,0,0,231.43,21.42,100,17.51,0.49,29.52,0.98,446
170,0,0,231.43,21.42,106,19.57,0.59,30.31,1.17,458
171,0,0,222.86,20.59,111,19.73,2.54,29.84,1.47,1023
172,0,0,222.86,20.59,117,19.09,2.74,29.52,2.05,452
173,0,0,222.86,20.59,123,18.78,1.27,29.52,2.44,441
174,0,0,205.71,19.01,128,18.3,3.71,29.52,2.54,367
175,0,0,205.71,19.01,134,14.83,0.3,29.84,0.39,460
176,0,0,197.14,18.27,139,8.51,0.3,29.68,0.39,492
177,0,0,197.14,18.27,144,2.98,0.3,29.68,0.39,507
178,0,0,188.57,17.44,149,0.76,0.3,29.84,0.39,1023
179,0,0,188.57,17.44,153,0.92,0.3,29.84,0.49,515
180,0,0,180,16.69,158,0.76,0.2,29.84,0.49,255
181,0,0,180,16.69,163,0.76,0.3,29.84,0.39,512
182,0,0,171.43,15.86,167,0.92,0.3,29.84,0.3,515
183,0,0,171.43,15.86,172,2.66,1.27,29.84,0.59,269
184,0,0,162.86,15.02,176,9.93,1.27,30,0.88,462
185,0,0,154.29,14.28,180,13.56,1.37,29.84,1.17,487
186,0,0,154.29,14.28,184,13.41,0.88,29.37,1.76,531
187,0,0,145.71,13.45,187,13.25,2.25,29.68,2.54,337
188,0,0,137.14,12.71,191,13.72,3.91,29.21,4.1,446
189,0,0,145.71,13.45,195,14.99,9.96,29.05,8.6,515
190,0,0,154.29,14.28,199,16.41,15.24,28.42,12.11,356
time, lapCount, lapTime, wRPM, speed, distance, motorVoltage, motorCurrent, batteryVoltage, batteryCurrent, accelerator
1,0,0,-8.57,0,1,0.76,0.39,29.84,0.49,515
2,0,0,85.71,7.88,3,6.61,0.39,29.84,0.69,292
3,0,0,68.57,6.31,5,6.29,0.88,29.68,1.27,1023
4,0,0,60,5.56,6,5.19,1.37,29.84,0.69,503
5,0,0,51.43,4.73,8,5.35,6.35,29.68,1.76,575
6,0,0,34.29,3.15,9,6.77,16.51,29.37,5.96,502
7,0,0,51.43,4.73,10,8.35,22.85,28.73,9.38,607
8,0,0,60,5.56,11,10.24,23.44,28.42,13.38,509
time, lapCount, lapTime, wRPM, speed, distance, motorVoltage, motorCurrent, batteryVoltage, batteryCurrent, accelerator
1,0,0,-8.57,0,0,0.76,0.3,29.84,0.39,515
2,0,0,0,0,0,0.76,0.3,29.84,0.39,256
3,0,0,0,0,0,0.92,0.2,29.84,0.39,515
4,0,0,0,0,0,0.92,0.2,29.84,0.39,256
5,0,0,0,0,0,0.76,0.3,29.84,0.39,515
6,0,0,0,0,0,0.92,0.3,30,0.39,256
7,0,0,0,0,0,0.76,0.3,29.84,0.49,514
8,0,0,0,0,0,0.76,0.3,30,0.3,440
9,0,0,0,0,0,0.92,0.3,29.84,0.39,440
10,0,0,0,0,0,0.76,0.3,29.84,0.39,440
11,0,0,0,0,0,0.92,0.3,29.84,0.39,441
12,0,0,0,0,0,0.76,0.3,29.84,0.39,256
13,0,0,0,0,0,0.76,0.39,29.84,0.39,516
14,0,0,0,0,0,0.76,0.3,29.84,0.39,1023
15,0,0,0,0,0,0.61,0.3,29.84,0.39,500
16,0,0,0,0,0,1.4,4.59,30,1.27,466
17,0,0,0,0,0,2.82,15.24,29.52,2.74,471
18,0,0,8.57,0.74,0,5.03,23.64,29.21,5.96,739
19,0,0,25.71,2.32,0,6.77,27.64,28.89,9.96,493
20,0,0,34.29,3.15,1,3.61,0.3,29.68,0.59,474
21,0,0,25.71,2.32,2,5.35,11.62,29.37,3.71,1023
22,0,0,34.29,3.15,3,5.35,10.45,29.52,3.62,493
23,0,0,25.71,2.32,3,5.82,15.04,29.37,4.3,498
24,0,0,42.86,3.9,5,5.19,12.89,29.37,3.91,460
25,0,0,42.86,3.9,6,4.71,4.89,29.68,1.17,516
26,0,0,34.29,3.15,7,6.45,13.19,29.37,4.69,1023
27,0,0,42.86,3.9,8,7.87,16.8,29.21,5.86,493
28,0,0,51.43,4.73,9,7.4,13.97,29.37,5.28,498
29,0,0,60,5.56,11,7.56,12.21,29.37,5.18,466
30,0,0,60,5.56,12,7.56,13.28,29.21,5.18,479
31,0,0,60,5.56,14,7.72,11.53,29.21,4.79,490
32,0,0,60,5.56,15,7.72,13.67,29.21,4.98,1023
33,0,0,60,5.56,17,7.72,11.14,29.37,4.89,502
34,0,0,60,5.56,18,7.87,10.35,29.21,4.69,560
35,0,0,60,5.56,20,7.87,9.08,29.37,4.49,557
36,0,0,60,5.56,21,8.03,11.62,29.21,4.3,472
37,0,0,68.57,6.31,23,8.03,13.19,29.05,4.2,436
38,0,0,68.57,6.31,25,7.72,12.99,29.21,4.2,471
39,0,0,68.57,6.31,27,8.03,8.11,29.37,4.4,620
40,0,0,60,5.56,28,7.87,11.82,29.21,4.3,523
41,0,0,60,5.56,30,8.66,17.19,29.05,6.64,467
42,0,0,77.14,7.14,32,8.66,15.33,28.89,6.25,485
43,0,0,68.57,6.31,34,8.82,13.67,29.05,6.15,504
44,0,0,68.57,6.31,35,8.98,15.73,29.05,6.15,435
45,0,0,68.57,6.31,37,8.98,12.11,28.89,5.67,486
46,0,0,77.14,7.14,39,8.98,12.6,29.05,5.96,569
47,0,0,68.57,6.31,41,8.82,16.31,29.05,6.35,307
48,0,0,77.14,7.14,43,8.98,10.74,29.05,6.06,307
49,0,0,68.57,6.31,45,9.14,11.23,29.05,6.15,307
50,0,0,77.14,7.14,47,8.98,15.63,29.05,5.76,309
51,0,0,77.14,7.14,49,9.93,13.58,29.21,5.08,1023
52,0,0,85.71,7.88,51,9.14,9.87,29.05,5.18,483
53,0,0,77.14,7.14,53,9.45,10.45,29.05,5.18,487
54,0,0,77.14,7.14,55,9.45,13.19,29.05,5.86,650
55,0,0,85.71,7.88,57,10.09,17.09,29.68,6.64,1023
56,0,0,85.71,7.88,59,10.4,12.4,28.89,6.45,501
57,0,0,94.29,8.72,62,10.4,10.65,28.89,6.25,501
58,0,0,94.29,8.72,64,10.24,12.4,29.05,6.06,509
59,0,0,94.29,8.72,66,10.24,11.72,28.89,6.25,498
60,0,0,94.29,8.72,69,10.56,13.58,28.89,6.55,472
61,0,0,94.29,8.72,71,10.4,14.06,29.05,6.25,434
62,0,0,102.86,9.46,74,10.56,11.82,29.05,6.06,474
63,0,0,85.71,7.88,76,10.4,11.33,28.89,5.86,1023
64,0,0,94.29,8.72,79,10.24,14.06,29.05,6.45,498
65,0,0,85.71,7.88,81,10.09,15.14,29.05,6.25,478
66,0,0,94.29,8.72,83,10.24,10.94,28.89,6.64,525
67,0,0,85.71,7.88,85,10.24,11.53,28.89,6.74,491
68,0,0,94.29,8.72,88,10.24,11.33,28.89,6.94,1023
69,0,0,85.71,7.88,90,10.24,16.99,28.73,7.33,505
70,0,0,77.14,7.14,92,10.09,14.85,28.73,7.52,315
71,0,0,77.14,7.14,94,10.09,16.7,28.58,7.81,1023
72,0,0,85.71,7.88,96,8.19,8.01,29.21,2.93,491
73,0,0,77.14,7.14,98,8.98,12.31,28.89,6.55,1023
74,0,0,77.14,7.14,100,10.56,23.34,28.1,12.01,525
75,0,0,68.57,6.31,102,11.35,24.22,27.94,13.67,509
76,0,0,85.71,7.88,104,11.51,22.95,28.1,11.92,537
77,0,0,94.29,8.72,107,11.51,21.39,28.42,11.53,537
78,0,0,102.86,9.46,109,11.67,17.78,28.58,8.5,515
79,0,0,94.29,8.72,112,10.72,10.16,28.89,5.96,320
80,0,0,94.29,8.72,114,11.98,17.97,28.26,10.94,498
81,0,0,102.86,9.46,117,13.56,25.2,27.79,16.51,506
82,0,0,111.43,10.29,120,14.51,16.31,28.1,13.97,1023
83,0,0,111.43,10.29,122,6.45,0.3,29.52,0.39,503
84,0,0,102.86,9.46,125,2.03,0.39,29.37,0.3,514
85,0,0,77.14,7.14,127,5.66,0.69,29.52,0.69,438
86,0,0,60,5.56,129,6.14,2.15,29.37,1.37,524
87,0,0,60,5.56,130,7.08,16.51,29.05,4.89,476
88,0,0,51.43,4.73,132,8.82,20.31,28.58,9.87,562
89,0,0,68.57,6.31,133,10.56,29.79,27.79,14.65,428
time, lapCount, lapTime, wRPM, speed, distance, motorVoltage, motorCurrent, batteryVoltage, batteryCurrent, accelerator
1,0,0,-8.57,0,0,0.92,0.3,29.52,0.39,515
2,1,0,0,0,0,0.76,0.3,29.37,0.39,256
3,1,0,0,0,0,0.76,0.39,29.68,0.39,515
4,1,0,0,0,0,0.76,0.3,29.68,0.49,256
5,1,0,0,0,0,0.76,0.3,29.68,0.39,515
6,1,0,0,0,0,0.61,0.39,29.52,0.39,255
7,1,0,8.57,0.74,0,1.71,6.25,29.52,0.69,504
8,1,0,0,0,0,3.45,16.7,29.21,3.52,436
9,1,0,0,0,0,0.76,0.3,29.68,0.39,464
10,1,0,0,0,0,0.76,0.3,29.68,0.39,486
11,1,0,0,0,0,0.76,0.3,29.52,0.39,515
12,1,0,0,0,0,0.76,0.3,29.84,0.49,256
13,1,0,0,0,0,0.76,0.3,29.68,0.39,516
14,1,0,0,0,0,0.61,0.3,29.68,0.39,1023
15,1,0,0,0,0,2.66,12.11,29.68,1.76,486
16,1,0,0,0,0,4.24,20.22,29.05,4.89,562
17,1,0,8.57,0.74,0,0.76,0.3,29.37,0.49,438
18,1,0,0,0,0,3.77,15.53,29.21,3.71,547
19,1,0,8.57,0.74,0,5.35,23.73,28.73,7.81,285
20,1,0,17.14,1.58,1,7.24,32.13,28.42,11.82,497
time, lapCount, lapTime, wRPM, speed, distance, motorVoltage, motorCurrent, batteryVoltage, batteryCurrent, accelerator
1,0,0,-8.57,0,0,0.76,0.3,29.52,0.39,515
2,0,0,0,0,0,0.76,0.3,29.52,0.39,256
3,0,0,0,0,0,0.92,0.3,29.52,0.39,514
4,0,0,0,0,0,0.76,0.39,29.68,0.39,438
5,0,0,0,0,0,0.76,0.3,29.68,0.39,515
6,0,0,0,0,0,0.76,0.3,29.68,0.49,256
7,0,0,0,0,0,0.61,0.39,29.84,0.39,515
8,0,0,0,0,0,0.76,0.3,29.52,0.49,257
9,0,0,0,0,0,0.92,0.3,29.68,0.39,514
10,0,0,0,0,0,0.76,0.2,29.52,0.39,439
11,0,0,0,0,0,0.76,0.3,29.37,0.39,514
12,0,0,0,0,0,0.76,0.39,29.68,0.39,439
13,0,0,0,0,0,0.92,0.3,29.68,0.39,514
14,0,0,0,0,0,0.76,0.3,29.52,0.39,439
15,0,0,0,0,0,0.76,0.2,29.68,0.39,514
16,0,0,0,0,0,0.76,0.3,29.68,0.3,438
17,0,0,0,0,0,0.92,0.3,29.52,0.39,515
18,0,0,0,0,0,0.76,0.3,29.68,0.39,256
19,0,0,0,0,0,0.76,0.3,29.68,0.39,514
20,0,0,0,0,0,0.76,0.3,29.68,0.3,439
21,0,0,0,0,0,0.76,0.3,29.37,0.3,515
22,0,0,0,0,0,0.92,0.2,29.68,0.3,257
23,0,0,0,0,0,0.76,0.3,29.68,0.39,514
24,0,0,0,0,0,0.92,0.2,29.68,0.39,439
25,0,0,0,0,0,0.76,0.3,29.52,0.49,513
26,0,0,0,0,0,0.76,0.3,29.68,0.39,514
27,0,0,0,0,0,0.76,0.3,29.84,0.39,439
28,0,0,0,0,0,0.76,0.2,29.68,0.39,514
29,0,0,0,0,0,0.76,0.3,29.52,0.39,439
30,0,0,0,0,0,0.76,0.2,29.68,0.39,514
31,0,0,0,0,0,0.76,0.3,29.52,0.49,439
32,0,0,0,0,0,0.76,0.3,29.68,0.39,513
33,0,0,0,0,0,0.76,0.3,29.68,0.49,514
34,0,0,0,0,0,0.76,0.3,29.68,0.39,438
35,0,0,0,0,0,0.76,0.2,29.52,0.39,516
36,0,0,0,0,0,0.76,0.3,29.68,0.39,1023
37,0,0,0,0,0,0.76,0.3,29.68,0.39,482
38,0,0,0,0,0,0.92,0.3,29.84,0.39,453
39,0,0,0,0,0,0.76,0.3,29.52,0.39,484
40,0,0,0,0,0,0.76,0.3,29.37,0.39,458
41,0,0,0,0,0,0.92,0.3,29.68,0.39,1023
42,0,0,0,0,0,0.76,0.3,29.52,0.49,483
43,0,0,0,0,0,0.76,0.3,29.68,0.39,465
44,0,0,0,0,0,0.76,0.39,29.68,0.49,458
45,0,0,0,0,0,0.76,0.3,29.52,0.39,1023
46,0,0,0,0,0,0.76,0.3,29.68,0.49,485
47,0,0,0,0,0,0.76,0.3,29.52,0.39,484
48,0,0,0,0,0,0.92,0.3,29.68,0.39,459
49,0,0,0,0,0,0.76,0.3,29.84,0.39,1023
50,0,0,0,0,0,0.76,0.3,29.68,0.39,485
51,0,0,0,0,0,0.76,0.3,29.84,0.49,486
52,0,0,0,0,0,0.76,0.3,29.68,0.39,515
53,0,0,0,0,0,0.76,0.3,29.68,0.59,256
54,0,0,0,0,0,0.76,0.3,30,0.39,514
55,0,0,0,0,0,0.92,0.2,29.68,0.39,439
56,0,0,0,0,0,0.61,0.3,29.68,0.39,513
57,0,0,0,0,0,0.76,0.3,29.84,0.39,514
58,0,0,0,0,0,0.76,0.3,29.68,0.49,440
59,0,0,0,0,0,0.76,0.3,29.68,0.49,439
60,0,0,0,0,0,0.76,0.3,29.68,0.39,515
61,0,0,0,0,0,0.76,0.2,29.68,0.39,257
62,0,0,0,0,0,0.76,0.2,29.68,0.39,514
63,0,0,0,0,0,0.76,0.3,29.68,0.39,439
64,0,0,0,0,0,0.76,0.3,29.68,0.49,514
65,0,0,0,0,0,0.76,0.3,29.68,0.39,440
66,0,0,0,0,0,0.76,0.2,29.68,0.39,438
67,0,0,0,0,0,0.76,0.3,29.52,0.49,516
68,0,0,0,0,0,0.76,0.3,29.68,0.49,1023
69,0,0,0,0,0,0.76,0.3,29.68,0.39,479
70,0,0,0,0,0,0.92,0.39,25.41,0.2,481
time, lapCount, lapTime, wRPM, speed, distance, motorVoltage, motorCurrent, batteryVoltage, batteryCurrent, accelerator
1,0,0,-8.57,0,0,0.76,0.3,29.68,0.39,514
2,0,0,0,0,0,0.76,0.2,29.68,0.3,439
3,0,0,0,0,0,0.76,0.2,29.68,0.39,514
4,0,0,0,0,0,0.76,0.2,29.68,0.49,439
5,0,0,0,0,0,0.76,0.3,29.68,0.49,513
6,0,0,0,0,0,0.92,0.3,29.68,0.3,514
7,0,0,0,0,0,0.76,0.3,29.68,0.39,439
8,0,0,0,0,0,0.76,0.3,29.84,0.39,514
9,0,0,0,0,0,0.76,0.3,29.68,0.49,439
10,0,0,0,0,0,0.76,0.3,29.68,0.39,514
11,0,0,0,0,0,0.76,0.3,29.68,0.39,440
12,0,0,0,0,0,0.76,0.2,29.52,0.39,439
13,0,0,0,0,0,0.92,0.3,29.68,0.39,515
14,0,0,0,0,0,0.92,0.3,29.68,0.39,256
15,0,0,0,0,0,0.76,0.3,29.68,0.39,515
16,0,0,0,0,0,0.76,0.3,29.84,0.39,256
17,0,0,0,0,0,0.61,0.3,29.84,0.3,514
18,0,0,0,0,0,0.76,0.3,29.68,0.39,438
19,0,0,0,0,0,0.76,0.2,29.68,0.39,515
20,0,0,0,0,0,0.76,0.3,29.84,0.39,256
21,0,0,0,0,0,0.76,0.3,29.84,0.49,515
22,0,0,0,0,0,0.92,0.2,29.68,0.39,256
23,0,0,0,0,0,0.76,0.3,29.84,0.39,517
24,0,0,0,0,0,0.92,0.2,29.68,0.39,1023
25,0,0,0,0,0,0.76,0.3,29.68,0.39,481
26,0,0,0,0,0,0.76,0.2,29.52,0.39,460
27,0,0,0,0,0,0.76,0.3,29.68,0.39,514
28,0,0,0,0,0,0.76,0.3,29.68,0.39,439
29,0,0,0,0,0,0.76,0.3,29.37,0.49,513
30,0,0,0,0,0,0.76,0.2,29.84,0.39,514
31,0,0,0,0,0,0.76,0.3,29.84,0.3,439
32,0,0,0,0,0,0.76,0.3,29.52,0.39,514
33,0,0,0,0,0,0.92,0.39,29.68,0.49,440
34,0,0,0,0,0,0.76,0.3,29.68,0.39,439
35,0,0,0,0,0,0.92,0.3,29.68,0.59,513
36,0,0,0,0,0,0.76,0.3,29.68,0.39,514
37,0,0,0,0,0,0.76,0.3,29.68,0.39,439
38,0,0,0,0,0,0.76,0.3,29.68,0.39,513
39,0,0,0,0,0,0.76,0.3,29.68,0.49,514
40,0,0,0,0,0,0.76,0.39,29.68,0.49,439
41,0,0,0,0,0,0.76,0.2,29.68,0.39,514
42,0,0,0,0,0,0.76,0.3,29.84,0.49,440
43,0,0,0,0,0,0.92,0.3,29.68,0.39,439
44,0,0,0,0,0,0.76,0.3,29.68,0.39,513
45,0,0,0,0,0,0.76,0.3,29.68,0.49,514
46,0,0,0,0,0,0.76,0.3,29.68,0.49,439
47,0,0,0,0,0,0.92,0.3,29.68,0.39,514
48,0,0,0,0,0,0.76,0.3,29.68,0.39,440
49,0,0,0,0,0,0.61,0.3,29.68,0.39,439
50,0,0,0,0,0,0.76,0.3,29.68,0.39,514
51,0,0,0,0,0,0.76,0.3,29.68,0.39,439
52,0,0,0,0,0,0.76,0.3,29.68,0.3,514
53,0,0,0,0,0,0.76,0.3,29.68,0.49,439
54,0,0,0,0,0,0.76,0.3,29.84,0.39,515
55,0,0,0,0,0,0.76,0.3,29.84,0.39,256
56,0,0,0,0,0,0.92,0.3,29.68,0.39,515
57,0,0,0,0,0,0.76,0.3,29.68,0.49,256
58,0,0,0,0,0,0.76,0.3,29.68,0.49,515
59,0,0,0,0,0,0.76,0.3,29.84,0.39,256
60,0,0,0,0,0,0.76,0.3,29.68,0.39,515
61,0,0,0,0,0,0.76,0.3,29.68,0.49,256
62,0,0,0,0,0,0.76,0.3,29.52,0.39,516
63,0,0,0,0,0,0.76,0.3,29.68,0.49,1023
64,0,0,0,0,0,0.61,0.2,29.84,0.39,481
65,0,0,0,0,0,0.76,0.3,29.68,0.49,457
66,0,0,0,0,0,0.92,0.3,29.84,0.49,257
